,.FCHI,.AEX,.BFX,.STOXX50E,.IBEX,.GDAXI,.AORD,.FTSE,.MXX,.IXIC,.SSMI,.SPX,.RUT,.DJI,.BSESN,.NSEI,.KS11,.BVSP,.HSI,.KSE,.N225,.SSEC,.OSEAX,.GSPTSE
2011-09-14,0.02611849197992296,0.01933120843253727,0.018626991501954897,0.02706048801613526,0.02593283886250597,0.02731784361956485,0.010151291460050785,0.015739448652268603,0.011539154778557223,0.013680195142562843,0.016075757967075766,0.015124848071673315,0.017194943743909136,0.015416002858571998,0.012556082623342362,0.01299213939621185,0.016637340772070516,0.015622545520983449,0.015837491713904698,0.009924419088031891,0.008716127029456127,0.01166458774730166,0.015330185293332237,0.008508263648628374
2011-09-15,0.02254944013744022,0.014716994205339621,0.013566279739073641,0.023718687146073242,0.020092478400642863,0.021690654337158666,0.010996383383326537,0.01541048050018558,0.010801661613316721,0.009680019226557026,0.013733476451718261,0.012848185766936124,0.010975787990923476,0.012540279551038725,0.01189035475308033,0.012883125443874247,0.01682028570098915,0.011223405073376796,0.013372230590985934,0.006212332746372069,0.00802630651807499,0.006766082799943609,0.014331888821285908,0.009257340475029975
2011-09-20,0.017253072090975565,0.014138474284083838,0.013393502824925973,0.017004802366084704,0.016298401810039536,0.019753185460879466,0.009185849634681343,0.01282172267640351,0.00892431693320823,0.011806045023220095,0.01346334680112267,0.010655081483634933,0.013237075127005966,0.00900640038029513,0.009287993643995813,0.008796192818966092,0.016642847687129748,0.01239793777195627,0.012967836593410637,0.007116866743449854,0.006505570263714577,0.009329368761331594,0.011044629269015779,0.007587880149241875
2011-09-21,0.017708267089215704,0.01344454989257729,0.01388691790961911,0.018660534357107784,0.017237040713048747,0.01893958220395846,0.008005250122509308,0.012062419715376348,0.013211086547581921,0.015621489215439736,0.012554436435985488,0.015037900227870911,0.017033932834606927,0.013690150041212112,0.008535758643913103,0.008314118666865402,0.012911698970418262,0.017306019793008443,0.012300474092131572,0.007900956405420967,0.006894449801117682,0.014994470833360541,0.010545538819510362,0.010209554088323348
2011-09-22,0.02007503639259466,0.01583394656202616,0.015261508483770534,0.027519973133742336,0.02222871360888659,0.01832684436980082,0.012717145766786665,0.03353287477817999,0.03394002009727307,0.021797180593287748,0.01297899440545376,0.03342669990161009,0.027486911748377627,0.03462759919572681,0.010460505704539337,0.010678931794748948,0.011567362317503502,0.020009909920172052,0.01124861571585144,0.010382560683410428,0.00797622960210795,0.008490638372313744,0.02928872600495624,0.031818055433538044
2011-09-26,0.02882258888679676,0.021923151319361,0.021773971575723156,0.030064363353016474,0.029766302082465668,0.025151964731785867,0.012342672429931858,0.024305317722432676,0.015287999542199757,0.018070013609236713,0.01835587223632808,0.017897167643062966,0.01913343454509148,0.017475761209664088,0.0181175981464873,0.01799081792200121,0.027081111418040066,0.016429959110122582,0.01857085092600498,0.0193746891115006,0.01130111860414269,0.010735259822552037,0.028762235417011662,0.016026250128052415
2011-09-27,0.016731796409552083,0.014447656258954252,0.013191405551934184,0.021292290860689463,0.015058852385902453,0.018015610892803496,0.015454805284962344,0.022918239074139184,0.023923760292589875,0.01323859949167207,0.010319192397552242,0.022069866942895238,0.016959083690096584,0.02186009514409304,0.008282706899146149,0.008196798088082023,0.012501160630557468,0.011359613348609186,0.011977474053355324,0.011032357386936847,0.007882204411149112,0.009296128195128308,0.026039948143698366,0.02220051932345052
2011-09-28,0.021291410825497216,0.015917905338790655,0.015527482095713394,0.020913481915125945,0.021587441275114104,0.023728794724229042,0.00934944689862605,0.016201465799235575,0.011956306732795876,0.015837653482419674,0.013797350716383924,0.015638834941714808,0.021542085745342766,0.015209980796730152,0.013548283480777187,0.013217967896844053,0.01613489565735707,0.013955206590505925,0.014712269301742678,0.008931775931922434,0.008033573187495471,0.00883363389974449,0.014025421627195384,0.012958918471554639
2011-09-30,0.018488910039845506,0.01707085701412791,0.01659797179281553,0.020746151118118273,0.016107495600272564,0.02596925224220944,0.008127352865971986,0.01784846128297619,0.017760488385872162,0.01600769062982228,0.012178079207929302,0.02247020225856234,0.017536817083567358,0.021521465442906066,0.01382129578412965,0.013539759956520648,0.014175569286776457,0.011446225476806753,0.01656568723032039,0.00570139793649293,0.011382417362186295,0.008890059043294993,0.014072478243433172,0.015485998332074041
2011-10-11,0.013011327700765206,0.011847962620623851,0.010298640603113599,0.013355484044069688,0.01134755819961722,0.017568391340427272,0.008997992343346299,0.010816425223538505,0.00824648191585089,0.011155173729265716,0.009748081487377276,0.011416262465176597,0.014527103922750742,0.009709357704794922,0.010624008915851869,0.010061809280805316,0.00742771572955454,0.012881313728199466,0.011536319467572836,0.0076369218052948626,0.007427978268540885,0.011635635164618217,0.014880952789969464,0.018408823246019827
2011-10-13,0.019249270752444102,0.01478473353750415,0.011996824357599807,0.01807108096221972,0.014033701484839985,0.018105478145028372,0.008152632091602007,0.014306438798268421,0.009494264571202497,0.01068482406031096,0.01095879296949258,0.013022850295054457,0.013532339543888928,0.011548382348433047,0.01115212661924173,0.010991541929679384,0.008427643296521509,0.013390591280238524,0.012979848936070097,0.007771117491600066,0.005309051364239785,0.009448434537162268,0.01531872936385391,0.01263845507018164
2011-10-14,0.014156555586554239,0.011855894671411347,0.009422009318031693,0.014263264940118023,0.013371226090127263,0.015036481475647819,0.006361300732166307,0.01155045926490804,0.012763885154348576,0.007990878786958294,0.008587645939832685,0.014888772935705615,0.010409793381446146,0.012420567202495222,0.008941882113501578,0.009128310761747275,0.01095423336539349,0.010177422917787194,0.012250262335778772,0.004870313684066198,0.005140894638428459,0.008967641103548307,0.010990651625545229,0.012421995092323133
2011-10-17,0.01376219093118534,0.013293659178074334,0.01113624329711775,0.014155642293421375,0.012331186491319479,0.01770978502033833,0.008894911227701273,0.013108246598103807,0.01062222702403785,0.00927931668494456,0.00940832077872385,0.011916033516363573,0.01163296150184466,0.011242993627250706,0.009409084825672829,0.009074759533251105,0.008382675669182686,0.013733431911121124,0.009814740396036413,0.006226665522248601,0.0058252298865972925,0.008759615686303741,0.01438158709086379,0.008137758249300943
2011-10-18,0.01942388601547332,0.017878583239006943,0.01486794199348047,0.019898633216741294,0.016652130795991243,0.02044294611633558,0.0084191514344603,0.018590767199222844,0.011250612585437293,0.014345642822613422,0.010993261552833172,0.015210332905922868,0.018998135617225707,0.013852852622954595,0.008045902547953768,0.007902064261447765,0.00837243970522053,0.017872824469959973,0.010642748838443948,0.009354452120174715,0.0064314612445347825,0.008670614931492963,0.016954072303644336,0.013291443915211018
2011-10-19,0.014982838588995745,0.013096650339159247,0.012008944979535047,0.014655623716573784,0.012026305269819987,0.01705036374281499,0.007372398540477234,0.011411015015470797,0.010937063644918595,0.011363773848409692,0.008751134349938407,0.011722746477839567,0.014179633496592922,0.010119482784984616,0.007467359552918031,0.007515984099402771,0.009086832308847837,0.012305940407035133,0.01268297685613279,0.012437374022867528,0.006777244528644818,0.009855547768439318,0.0117789660119384,0.010836309872124366
2011-10-20,0.018824456730025436,0.014307858242144419,0.012143488335157241,0.0192740930663287,0.016620589457961472,0.019244756564446328,0.00786481615681331,0.018769550083691404,0.0100477265594611,0.014001316334345138,0.009370771754196547,0.014491610163674014,0.017128441655535977,0.011805006065822245,0.00783081180868635,0.007795975327346528,0.011987035340892259,0.01478577780816755,0.010264717743610877,0.010329497645911925,0.005932262521852017,0.01170586804031636,0.01604141857298163,0.011838839302478093
2011-10-21,0.014160602186923407,0.011420061525048803,0.009731833071563941,0.015873503362566186,0.015735801678138296,0.019556794491659413,0.006320623336313368,0.010052373818367481,0.012007355792138416,0.009237609947973976,0.00991401769888134,0.01400031554566539,0.010981272734009478,0.013619234562547926,0.012466895514810413,0.012354430872387445,0.01193214489655988,0.014954798611776756,0.010932926575066714,0.007312333556206512,0.004900310072017762,0.009991814638946864,0.014807416399828162,0.01073559108307037
2011-10-25,0.015253773728435203,0.012556775469641878,0.011436416489128052,0.01503785430846103,0.012615070020376424,0.019625282242510554,0.005880249792535948,0.011367139833682876,0.008358008755491374,0.011324657619910635,0.011337201290164165,0.014682039529649823,0.015650321233527446,0.013509647048561262,0.009637449100909518,0.0099205261065779,0.009657584314957939,0.017314773491305047,0.009559038060195521,0.010266051401775661,0.0054880992487761175,0.011693764454413301,0.01310813425515241,0.010992316621909142
2011-10-26,0.01664141816511141,0.013267366892258615,0.011993621872753867,0.015573647767848097,0.013096696360559788,0.017441248325750655,0.009033578034684674,0.011448623190370972,0.011874255577475163,0.015365751164671385,0.009559683202887356,0.017641085667684967,0.018022748433307836,0.017835453183426542,0.003255255796185751,0.0034376574702223426,0.009502950111231485,0.016913237476790185,0.012640648363391018,0.010124279557583344,0.008091220436638881,0.010712289152366081,0.012044034607701025,0.010219396908506881
2011-10-28,0.017048807293986872,0.013128201863709287,0.011355847266096,0.01593279231181716,0.013784437868513173,0.015755829427707067,0.009954225718822133,0.010244462713534566,0.008566287452855384,0.008527508536635734,0.007574465308837162,0.009293560371527487,0.012025732740195085,0.0076117875939512355,0.011467421394419933,0.008873797812190788,0.009372507253567593,0.015029141359538808,0.011875977513914381,0.008641717498207618,0.0066251283139515844,0.009101990142468186,0.010001603050076522,0.006295647503389703
2011-10-31,0.012763725720384311,0.010122147020380607,0.009307387834050615,0.012761869346408465,0.012121029875868635,0.012879198607720124,0.006598809252804055,0.012540911308696829,0.005254540970479097,0.009411173826585356,0.008947257494850046,0.015385775739341192,0.013357197702882892,0.013820914865731573,0.00805123813929609,0.008396379189804546,0.011837467933405354,0.015413818104545025,0.011769154805014673,0.01642434050865361,0.012845794373879726,0.007257624547838586,0.011847623619325523,0.01275873540808806
2011-11-01,0.02576620706351635,0.01819614458915679,0.018740596343470504,0.02899840673743128,0.02121052611304114,0.023251747327362304,0.008958292513555333,0.025347679006627016,0.005855966216367943,0.016048637063224402,0.01428433313626856,0.031075600049933066,0.023246066004846928,0.027641918249039808,0.007780632732511632,0.007628100487748246,0.012775953134146196,0.03312242508483792,0.01221859219053079,0.016796005333629183,0.00820793835803171,0.010540813162844696,0.024961878591175785,0.02954338414016918
2011-11-04,0.019295490591747077,0.014749352890025378,0.016563437542439673,0.01919915212494031,0.01784166180225934,0.020581578983542542,0.011460780852838954,0.012970630979771185,0.006226878651850208,0.00914499309374285,0.010701609535476428,0.012411047453482723,0.013629175416121108,0.0113634728383932,0.0076158481212561776,0.007409577271762122,0.00661807486223475,0.012306864926166209,0.008803261841264308,0.00540738207941278,0.006474651259781464,0.008955718285125558,0.01250718792897908,0.0088203367304542
2011-11-11,0.01594712770794164,0.012578838357726042,0.012709957367859265,0.016230801347105448,0.014501924057755232,0.017568136274590997,0.006362103437844927,0.010274889388601709,0.010575451028499919,0.006927352929010804,0.009375577449986076,0.013633153174713471,0.008220238172158497,0.015518794856025387,0.01017217718149856,0.009756566517334744,0.011658332163671611,0.013424879906885574,0.009306117785623907,0.005665946392595273,0.010375874722971553,0.006535353179975481,0.011256080399761722,0.009682463453112083
2011-11-14,0.01618225176201693,0.013387451849452158,0.013218081398372458,0.015991651704786468,0.01343647070914457,0.018371618104111025,0.008960925746067255,0.01078427180027933,0.007253557154170698,0.008347769123939858,0.0096494707978424,0.008935382275896723,0.009315481828749955,0.007387709597403284,0.007479681132317364,0.007913474625836692,0.0065934937466743775,0.010557276227881886,0.005894003061212864,0.008454714069064676,0.005997981504948792,0.006165718061132524,0.014071219918432801,0.007740135025482061
2011-11-16,0.01750978956068005,0.014854193079460763,0.014067891378333855,0.01933826264217652,0.017761119986709734,0.02443297995779475,0.005861864394318639,0.014878877436433166,0.01150265756325033,0.01124362214197898,0.0101737475993215,0.015618483207075519,0.013739747663730947,0.014360725307998897,0.013750487551748847,0.013753180224478991,0.01267980458533569,0.010613097708115195,0.014186115005994418,0.00786999858485933,0.007174375828599402,0.009762185905008642,0.010826030441352915,0.00885148975555722
2011-11-17,0.015438170034634933,0.013226928215167723,0.013294250335716564,0.017216644879624488,0.014748667815897815,0.020618711404682882,0.007272331014213713,0.013902666062029254,0.009825127131768967,0.013091598049734036,0.008471287085491178,0.014257679049410532,0.014744594291332671,0.01343443072528196,0.012690960679479706,0.012572565234644837,0.01473656794798911,0.016761424838085813,0.012122557137489599,0.007742781765728086,0.00778137731120112,0.007176333484694539,0.011356419535509421,0.010972191608033465
